datetime,u10,v10,speed_10m,direction_deg,dir_sin,dir_cos,shear,speed_850,cluster_id
2017-05-04 18:00:00,-0.08677673,5.0642853,5.0650287,179.01834,0.01713231,-0.99985325,3.6969495,8.761978,16
2017-05-07 12:00:00,-3.4490662,-0.19444275,3.4545426,86.773315,0.99841464,0.056286566,1.5787721,5.0333147,7
2017-05-10 06:00:00,0.12557983,2.5251923,2.528313,182.84702,-0.04966941,-0.9987657,5.9400187,8.468331,3
2017-05-11 12:00:00,3.7615356,5.076416,6.3181605,216.53781,-0.5953532,-0.8034641,9.332537,15.650698,6
2017-05-12 12:00:00,3.5855408,2.6363983,4.450472,233.67348,-0.8056541,-0.59238625,7.883813,12.334285,21
2017-05-12 18:00:00,4.3411255,-0.3092041,4.3521237,274.0741,-0.997473,0.071046546,4.9597697,9.311893,2
2017-05-13 12:00:00,3.1248474,3.1200714,4.4158254,225.04382,-0.7076473,-0.7065658,2.4988341,6.9146595,20
2017-05-15 00:00:00,0.48950195,-1.3199921,1.4078321,339.65335,-0.3476993,0.9376061,4.5458064,5.9536386,23
2017-05-15 06:00:00,-0.9911957,-1.3503418,1.6750796,36.279907,0.5917305,0.80613583,1.0790193,2.754099,13
2017-05-15 12:00:00,-1.576416,0.54312134,1.6673536,109.01033,0.94545984,-0.32573864,1.2025933,2.869947,22
2017-05-19 12:00:00,1.065918,-3.0761108,3.255555,340.88803,-0.32741547,0.9448805,1.2774131,4.532968,4
2017-05-24 00:00:00,-2.380844,-1.8016357,2.9856842,52.8844,0.79741967,0.60342515,4.787032,7.7727165,0
2017-05-25 06:00:00,0.13258362,-2.0896454,2.0938473,356.36957,-0.06332051,0.99799323,0.70650506,2.8003523,15
2017-05-29 00:00:00,1.7458191,1.093399,2.059953,237.94127,-0.84750456,-0.5307881,6.448369,8.508322,18
2017-05-29 18:00:00,3.3212128,-1.6502838,3.708624,296.42242,-0.8955377,0.4449857,-0.5053601,3.2032638,19
2017-05-30 12:00:00,1.2353668,-1.2116089,1.7303547,314.44373,-0.71393865,0.70020825,0.23066974,1.9610244,11
2017-06-01 12:00:00,1.7817993,1.3579407,2.2402704,232.68834,-0.7953502,-0.6061502,1.659905,3.9001753,10
2017-06-05 18:00:00,5.3354034,-3.382843,6.3174486,302.37622,-0.84455025,0.53547627,2.5299158,8.847364,12
2017-06-09 18:00:00,3.7566223,-3.6713257,5.2526984,314.3421,-0.71517926,0.69894105,-2.0537462,3.1989522,9
2017-06-11 12:00:00,2.0915985,-0.025817871,2.091758,270.7072,-0.9999238,0.012343105,0.28068972,2.3724477,5
2017-06-14 12:00:00,1.0185089,2.410492,2.6168363,202.9056,-0.38921383,-0.9211474,1.2176363,3.8344727,17
2017-06-23 00:00:00,2.1425781,-0.9784546,2.3554225,294.54483,-0.9096365,0.41540512,3.8147197,6.170142,1
2017-06-24 00:00:00,1.8529968,-0.7518921,1.9997348,292.08588,-0.9266213,0.37599593,10.560107,12.559842,24
2017-06-28 12:00:00,6.1943054,-1.5299988,6.3804636,283.8744,-0.97082376,0.239794,8.56851,14.948974,8
2017-06-30 06:00:00,2.7628937,-2.1074371,3.474892,307.33508,-0.7951024,0.6064752,11.434553,14.909445,14
